,transaction_id,customer_id,total_price
7167,581034,17049,61.9
7168,581034,17049,61.9
7169,581034,17049,61.9
7170,581034,17049,61.9
7171,581034,17049,61.9
7172,581034,17049,61.9
7173,581057,16817,74.28
7174,581057,16817,37.14
7175,581057,16817,12.08
7176,581057,16817,36.24
7177,581057,16817,18.12
7178,581057,16817,86.88
7179,581057,16817,28.96
7180,581057,16817,86.88
7181,581057,16817,86.88
7182,581057,16817,86.88
7183,581057,16817,86.88
7184,581057,16817,173.76
7185,581057,16817,86.88
7186,581057,16817,86.88
7187,581057,16817,86.88
7188,581058,15969,74.28
7189,581058,15969,24.76
7190,581058,15969,24.76
7191,581058,15969,74.28
7192,581059,13267,74.28
7193,581059,13267,24.76
7194,581059,13267,12.38
7195,581059,13267,12.38
7196,581059,13267,24.76
7197,581059,13267,37.14
7198,581059,13267,24.76
7199,581059,13267,37.14
7200,581059,13267,24.76
7201,581059,13267,49.52
7202,581059,13267,49.52
7203,581059,13267,37.14
7204,581059,13267,74.28
7205,581059,13267,148.56
7206,581059,13267,74.28
7207,581064,13882,74.28
7208,581064,13882,74.28
7209,581064,13882,297.12
7210,581064,13882,148.56
7211,581064,13882,74.28
7212,581064,13882,198.08
7213,581064,13882,198.08
7214,581064,13882,198.08
7215,581064,13882,198.08
7216,581064,13882,99.04
7217,581064,13882,74.28
7218,581064,13882,148.56
7219,581064,13882,148.56
7220,581064,13882,74.28
7221,581068,16191,154.75
7222,581068,16191,74.28
7223,581068,16191,148.56
7224,581068,16191,222.84
7225,581068,16191,495.2
7226,581074,15568,37.14
7227,581074,15568,92.85
7228,581074,15568,24.76
7229,581074,15568,37.14
7230,581074,15568,24.76
7231,581074,15568,18.57
7232,581074,15568,148.56
7233,581074,15568,148.56
7234,581074,15568,148.56
7235,581074,15568,74.28
7236,581074,15568,61.9
7237,581074,15568,24.76
7238,581074,15568,37.14
7239,581074,15568,148.56
7240,581074,15568,24.76
7241,581074,15568,49.52
7242,581074,15568,12.38
7243,581095,17238,18.57
7244,581095,17238,24.76
7245,581095,17238,12.38
7246,581095,17238,210.46
7247,581095,17238,37.14
7248,581095,17238,30.95
7249,581095,17238,30.95
7250,581095,17238,30.95
7251,581095,17238,24.76
7252,581095,17238,24.76
7253,581095,17238,12.38
7254,581095,17238,24.76
7255,581096,17412,37.14
7256,581096,17412,24.76
7257,581096,17412,74.28
7258,581096,17412,37.14
7259,581096,17412,24.76
7260,581096,17412,74.28
7261,581096,17412,74.28
7262,581096,17412,61.9
7263,581096,17412,61.9
7264,581096,17412,61.9
7265,581097,13685,3714.0
7266,581098,14911,37.14
7267,581098,14911,37.14
7268,581098,14911,148.56
7269,581098,14911,74.28
7270,581098,14911,37.14
7271,581098,14911,49.52
7272,581098,14911,37.14
7273,581098,14911,297.12
7274,581098,14911,37.14
7275,581098,14911,12.38
7276,581098,14911,74.28
7277,581098,14911,74.28
7278,581098,14911,61.9
7279,581098,14911,61.9
7280,581098,14911,61.9
7281,581098,14911,61.9
7282,581098,14911,61.9
7283,581098,14911,99.04
7284,581098,14911,74.28
7285,581098,14911,74.28
7286,581098,14911,74.28
7287,581098,14911,74.28
7288,581098,14911,74.28
7289,581098,14911,74.28
7290,581098,14911,74.28
7291,581098,14911,74.28
7292,581098,14911,37.14
7293,581098,14911,37.14
7294,581098,14911,37.14
7295,581098,14911,148.56
7296,581098,14911,74.28
7297,581098,14911,74.28
7298,581098,14911,148.56
7299,581098,14911,74.28
7300,581098,14911,148.56
7301,581098,14911,37.14
7302,581098,14911,86.88
7303,581098,14911,86.88
7304,581098,14911,86.88
7305,581098,14911,86.88
7306,581098,14911,43.44
7307,581098,14911,86.88
7308,581098,14911,14.48
7309,581098,14911,14.48
7310,581098,14911,86.88
7311,581098,14911,86.88
7312,581098,14911,86.88
7313,581098,14911,86.88
7314,581098,14911,28.96
7315,581098,14911,14.48
7316,581099,18219,181.0
7317,581099,18219,57.92
7318,581099,18219,86.88
7319,581099,18219,7.24
7320,581099,18219,181.0
7321,581099,18219,181.0
7322,581099,18219,28.96
7323,581099,18219,28.96
7324,581099,18219,86.88
7325,581099,18219,21.72
7326,581099,18219,86.88
7327,581099,18219,57.92
7328,581101,17835,36.2
7329,581101,17835,14.48
7330,581101,17835,14.48
7331,581101,17835,21.72
7332,581101,17835,21.72
7333,581101,17835,21.72
7334,581101,17835,36.2
7335,581101,17835,28.96
7336,581101,17835,43.44
7337,581101,17835,7.24
7338,581101,17835,7.24
7339,581101,17835,14.48
7340,581101,17835,14.48
7341,581101,17835,36.2
7342,581101,17835,28.96
7343,581101,17835,28.96
7344,581101,17835,28.96
7345,581101,17835,28.96
7346,581101,17835,36.2
7347,581104,13668,43.44
7348,581104,13668,130.32
7349,581104,13668,28.96
7350,581104,13668,173.76
7351,581104,13668,57.92
7352,581104,13668,43.44
7353,581104,13668,86.88
7354,581104,13668,14.48
7355,581104,13668,24.76
7356,581104,13668,12.38
7357,581104,13668,12.38
7358,581104,13668,37.14
7359,581104,13668,24.76
7360,581104,13668,74.28
7361,581104,13668,37.14
7362,581104,13668,24.76
7363,581104,13668,37.14
7364,581104,13668,148.56
7365,581104,13668,123.8
7366,581104,13668,24.76
7367,581105,16000,3837.8
7368,581105,16000,3837.8
7369,581105,16000,3837.8
7370,581105,16000,3837.8
7371,581105,16000,3837.8
7372,581105,16000,3837.8
7373,581105,16000,3837.8
7374,581107,16000,3837.8
7375,581108,15984,12.38
7376,581108,15984,74.28
7377,581108,15984,6.19
7378,581108,15984,30.95
7379,581108,15984,24.76
7380,581108,15984,37.14
7381,581108,15984,297.12
7382,581108,15984,1485.6
7383,581108,15984,148.56
7384,581110,16000,928.5
7385,581112,16678,74.28
7386,581112,16678,74.28
7387,581112,16678,74.28
7388,581112,16678,74.28
7389,581112,16678,74.28
7390,581112,16678,148.56
7391,581112,16678,72.48
7392,581112,16678,144.96
7393,581112,16678,72.48
7394,581112,16678,72.48
7395,581112,16678,108.72
7396,581112,16678,72.48
7397,581112,16678,144.96
7398,581112,16678,72.48
7399,581113,14534,6.04
7400,581113,14534,24.76
7401,581113,14534,18.57
7402,581113,14534,6.19
7403,581113,14534,6.19
7404,581113,14534,6.19
7405,581113,14534,6.19
7406,581113,14534,6.19
7407,581113,14534,49.52
7408,581113,14534,24.76
7409,581113,14534,99.04
7410,581113,14534,74.28
7411,581113,14534,61.9
7412,581113,14534,61.9
7413,581113,14534,61.9
7414,581114,14527,6.04
7415,581114,14527,12.38
7416,581114,14527,12.08
7417,581114,14527,12.08
7418,581114,14527,6.04
7419,581114,14527,6.04
7420,581114,14527,6.19
7421,581114,14527,6.19
7422,581114,14527,6.19
7423,581114,14527,6.19
7424,581114,14527,6.19
7425,581114,14527,6.19
7426,581114,14527,12.38
7427,581114,14527,6.19
7428,581114,14527,6.19
7429,581114,14527,12.38
7430,581114,14527,12.38
7431,581114,14527,6.19
7432,581114,14527,6.19
7433,581114,14527,24.76
7434,581114,14527,30.95
7435,581114,14527,30.95
7436,581114,14527,12.38
7437,581114,14527,6.19
7438,581114,14527,12.38
7439,581114,14527,6.04
7440,581114,14527,12.08
7441,581114,14527,36.24
7442,581114,14527,12.38
7443,581114,14527,18.57
7444,581114,14527,12.38
7445,581115,15195,8690.76
7446,581116,17232,37.14
7447,581116,17232,36.24
7448,581116,17232,30.2
7449,581116,17232,66.44
7450,581116,17232,6.04
7451,581116,17232,54.36
7452,581116,17232,42.28
7453,581116,17232,72.48
7454,581116,17232,36.2
7455,581116,17232,43.44
7456,581116,17232,36.2
7457,581116,17232,7.24
7458,581116,17232,7.24
7459,581116,17232,7.24
7460,581116,17232,43.44
7461,581116,17232,7.24
7462,581116,17232,57.92
7463,581116,17232,7.24
7464,581116,17232,7.24
7465,581118,15136,43.44
7466,581118,15136,21.72
7467,581118,15136,43.44
7468,581118,15136,21.72
7469,581118,15136,72.4
7470,581118,15136,72.4
7471,581118,15136,72.4
7472,581118,15136,72.48
7473,581118,15136,144.96
7474,581118,15136,37.14
7475,581118,15136,74.28
7476,581118,15136,74.28
7477,581118,15136,74.28
7478,581119,15136,99.04
7479,581119,15136,99.04
7480,581119,15136,36.24
7481,581120,17042,74.28
7482,581120,17042,74.28
7483,581120,17042,123.8
7484,581120,17042,74.28
7485,581120,17042,37.14
7486,581120,17042,24.76
7487,581120,17042,74.28
7488,581120,17042,86.88
7489,581120,17042,86.88
7490,581122,12839,144.8
7491,581122,12839,144.8
7492,581122,12839,144.8
7493,581122,12839,144.8
7494,581122,12839,144.8
7495,581122,12839,144.8
7496,581122,12839,144.8
7497,581122,12839,72.4
7498,581122,12839,347.52
7499,581122,12839,173.76
7500,581122,12839,289.6
7501,581122,12839,86.88
7502,581122,12839,86.88
7503,581122,12839,86.88
7504,581122,12839,86.88
7505,581122,12839,86.88
7506,581122,12839,173.76
7507,581122,12839,173.76
7508,581122,12839,57.92
7509,581122,12839,43.44
7510,581122,12839,21.72
7511,581122,12839,86.88
7512,581122,12839,86.88
7513,581122,12839,86.88
7514,581122,12839,86.88
7515,581122,12839,86.88
7516,581122,12839,43.44
7517,581122,12839,28.96
7518,581122,12839,72.4
7519,581122,12839,72.4
7520,581122,12839,72.4
7521,581123,15750,86.88
7522,581123,15750,86.88
7523,581123,15750,86.88
7524,581123,15750,14.48
7525,581123,15750,57.92
7526,581123,15750,173.76
7527,581123,15750,43.44
7528,581123,15750,347.52
7529,581123,15750,86.88
7530,581123,15750,14.48
7531,581123,15750,21.72
7532,581123,15750,28.96
7533,581123,15750,28.96
7534,581123,15750,57.92
7535,581123,15750,43.44
7536,581123,15750,86.88
7537,581123,15750,72.4
7538,581123,15750,72.4
7539,581123,15750,72.4
7540,581125,14087,130.32
7541,581125,14087,14.48
7542,581125,14087,7.24
7543,581125,14087,7.24
7544,581125,14087,14.48
7545,581125,14087,7.24
7546,581125,14087,217.2
7547,581125,14087,6.39
7548,581125,14087,7.24
7549,581125,14087,7.24
7550,581125,14087,6.39
7551,581125,14087,7.24
7552,581125,14087,6.39
7553,581125,14087,28.96
7554,581125,14087,14.48
7555,581125,14087,7.24
7556,581125,14087,21.72
7557,581125,14087,21.72
7558,581125,14087,7.24
7559,581125,14087,6.39
7560,581125,14087,7.24
7561,581125,14087,7.24
7562,581125,14087,7.24
7563,581125,14087,14.48
7564,581125,14087,36.2
7565,581125,14087,14.48
7566,581125,14087,14.48
7567,581125,14087,14.48
7568,581125,14087,36.2
7569,581125,14087,6.39
7570,581125,14087,6.39
7571,581125,14087,7.24
7572,581125,14087,14.48
7573,581125,14087,7.24
7574,581125,14087,7.24
7575,581125,14087,28.96
7576,581125,14087,43.44
7577,581125,14087,7.24
7578,581125,14087,7.24
7579,581125,14087,14.48
7580,581125,14087,7.24
7581,581125,14087,14.48
7582,581125,14087,7.24
7583,581125,14087,7.24
7584,581125,14087,28.96
7585,581125,14087,7.24
7586,581125,14087,14.48
7587,581125,14087,57.92
7588,581125,14087,25.56
7589,581125,14087,14.48
7590,581125,14087,28.96
7591,581125,14087,6.19
7592,581125,14087,49.52
7593,581125,14087,68.09
7594,581125,14087,37.14
7595,581125,14087,18.57
7596,581125,14087,6.19
7597,581125,14087,12.38
7598,581125,14087,6.19
7599,581125,14087,12.38
7600,581125,14087,6.19
7601,581125,14087,6.19
7602,581125,14087,154.75
7603,581125,14087,37.14
7604,581125,14087,154.75
7605,581125,14087,6.19
7606,581125,14087,37.14
7607,581125,14087,6.19
7608,581125,14087,12.78
7609,581126,18272,148.56
7610,581126,18272,148.56
7611,581126,18272,148.56
7612,581126,18272,111.42
7613,581126,18272,74.28
7614,581126,18272,74.28
7615,581126,18272,37.14
7616,581126,18272,74.28
7617,581126,18272,74.28
7618,581126,18272,74.28
7619,581126,18272,37.14
7620,581126,18272,24.76
7621,581126,18272,18.57
7622,581126,18272,74.28
7623,581126,18272,74.28
7624,581126,18272,74.28
7625,581126,18272,37.14
7626,581126,18272,61.9
7627,581126,18272,37.14
7628,581126,18272,37.14
7629,581126,18272,18.57
7630,581126,18272,37.14
7631,581126,18272,74.28
7632,581129,15498,37.14
7633,581129,15498,74.28
7634,581129,15498,74.28
7635,581129,15498,61.9
7636,581129,15498,37.14
7637,581129,15498,111.42
7638,581129,15498,111.42
7639,581129,15498,111.42
7640,581129,15498,74.28
7641,581129,15498,74.28
7642,581129,15498,123.8
7643,581129,15498,49.52
7644,581129,15498,49.52
7645,581129,15498,49.52
7646,581129,15498,297.12
7647,581129,15498,74.28
7648,581129,15498,74.28
7649,581129,15498,49.52
7650,581129,15498,49.52
7651,581129,15498,148.56
7652,581129,15498,61.9
7653,581129,15498,74.28
7654,581129,15498,74.28
7655,581129,15498,74.28
7656,581129,15498,74.28
7657,581129,15498,111.42
7658,581129,15498,74.28
7659,581129,15498,61.9
7660,581129,15498,61.9
7661,581129,15498,61.9
7662,581129,15498,61.9
7663,581129,15498,37.14
7664,581129,15498,12.38
7665,581129,15498,37.14
7666,581129,15498,49.52
7667,581129,15498,123.8
7668,581130,18237,74.28
7669,581130,18237,72.48
7670,581130,18237,74.28
7671,581130,18237,74.28
7672,581130,18237,74.28
7673,581130,18237,37.14
7674,581130,18237,18.57
7675,581130,18237,99.04
7676,581131,16393,12.38
7677,581131,16393,12.38
7678,581131,16393,74.28
7679,581131,16393,74.28
7680,581131,16393,30.95
7681,581131,16393,74.28
7682,581131,16393,12.38
7683,581131,16393,61.9
7684,581131,16393,61.9
7685,581131,16393,30.95
7686,581131,16393,6.19
7687,581131,16393,61.9
7688,581131,16393,49.52
7689,581131,16393,80.47
7690,581131,16393,24.76
7691,581131,16393,18.57
7692,581131,16393,18.57
7693,581131,16393,12.38
7694,581131,16393,12.38
7695,581131,16393,24.76
7696,581131,16393,49.52
7697,581131,16393,61.9
7698,581132,17590,74.28
7699,581132,17590,74.28
7700,581132,17590,49.52
7701,581132,17590,24.76
7702,581132,17590,6.19
7703,581132,17590,49.52
7704,581132,17590,74.28
7705,581132,17590,37.14
7706,581132,17590,37.14
7707,581132,17590,74.28
7708,581132,17590,37.14
7709,581132,17590,37.14
7710,581132,17590,148.56
7711,581132,17590,37.14
7712,581132,17590,123.8
7713,581133,14904,297.12
7714,581133,14904,74.28
7715,581133,14904,74.28
7716,581133,14904,148.56
7717,581133,14904,297.12
7718,581133,14904,148.56
7719,581133,14904,297.12
7720,581133,14904,148.56
7721,581133,14904,260.64
7722,581133,14904,144.8
7723,581133,14904,362.0
7724,581133,14904,362.0
7725,581133,14904,43.44
7726,581133,14904,28.96
7727,581133,14904,222.84
7728,581133,14904,123.8
7729,581133,14904,148.56
7730,581133,14904,74.28
7731,581133,14904,148.56
7732,581133,14904,198.08
7733,581133,14904,61.9
7734,581133,14904,396.16
7735,581133,14904,445.68
7736,581133,14904,49.52
7737,581133,14904,74.28
7738,581133,14904,148.56
7739,581133,14904,222.84
7740,581133,14904,72.48
7741,581133,14904,72.48
7742,581133,14904,144.96
7743,581133,14904,72.48
7744,581133,14904,144.96
7745,581133,14904,144.96
7746,581133,14904,36.24
7747,581133,14904,120.8
7748,581133,14904,1739.52
7749,581133,14904,217.44
7750,581133,14904,72.48
7751,581133,14904,144.96
7752,581133,14904,144.96
7753,581133,14904,48.32
7754,581133,14904,148.56
7755,581133,14904,148.56
7756,581133,14904,74.28
7757,581133,14904,61.9
7758,581133,14904,61.9
7759,581133,14904,36.12
7760,581134,16368,216.72
7761,581134,16368,6.02
7762,581134,16368,6.02
7763,581134,16368,6.02
7764,581134,16368,12.04
7765,581134,16368,6.02
7766,581134,16368,12.04
7767,581134,16368,6.02
7768,581134,16368,18.06
7769,581134,16368,12.04
7770,581134,16368,18.06
7771,581134,16368,18.06
7772,581134,16368,30.1
7773,581134,16368,6.02
7774,581134,16368,6.19
7775,581134,16368,6.19
7776,581134,16368,6.19
7777,581134,16368,6.19
7778,581134,16368,6.19
7779,581134,16368,18.57
7780,581134,16368,6.19
7781,581134,16368,6.19
7782,581134,16368,6.19
7783,581134,16368,6.19
7784,581134,16368,18.57
7785,581134,16368,12.38
7786,581134,16368,6.19
7787,581134,16368,12.38
7788,581134,16368,30.95
7789,581134,16368,37.14
7790,581134,16368,6.19
7791,581134,16368,6.19
7792,581134,16368,6.19
7793,581134,16368,30.95
7794,581134,16368,6.19
7795,581134,16368,37.14
7796,581134,16368,6.19
7797,581134,16368,6.19
7798,581134,16368,18.57
7799,581134,16368,7.24
7800,581134,16368,7.24
7801,581134,16368,7.24
7802,581134,16368,7.24
7803,581134,16368,57.92
7804,581134,16368,7.24
7805,581134,16368,36.2
7806,581134,16368,14.48
7807,581134,16368,7.24
7808,581134,16368,7.24
7809,581134,16368,6.19
7810,581135,18092,148.56
7811,581135,18092,148.56
7812,581135,18092,74.28
7813,581135,18092,49.52
7814,581135,18092,222.84
7815,581135,18092,144.96
7816,581135,18092,148.56
7817,581136,18273,120.8
7818,581137,17434,49.52
7819,581137,17434,74.28
7820,581137,17434,74.28
7821,581137,17434,148.56
7822,581137,17434,74.28
7823,581137,17434,99.04
7824,581137,17434,297.12
7825,581137,17434,74.28
7826,581137,17434,74.28
7827,581137,17434,74.28
7828,581137,17434,72.48
7829,581137,17434,111.42
7830,581137,17434,148.56
7831,581137,17434,74.28
7832,581137,17434,74.28
7833,581138,12950,619.0
7834,581138,12950,619.0
7835,581138,12950,1238.0
7836,581138,12950,619.0
7837,581139,13798,297.12
7838,581139,13798,619.0
7839,581139,13798,445.68
7840,581139,13798,445.68
7841,581139,13798,198.08
7842,581139,13798,594.24
7843,581139,13798,594.24
7844,581140,13870,74.28
7845,581140,13870,18.57
7846,581140,13870,12.38
7847,581140,13870,247.6
7848,581141,14132,74.28
7849,581141,14132,222.84
7850,581141,14132,12.38
7851,581141,14132,74.28
7852,581141,14132,148.56
7853,581141,14132,61.9
7854,581141,14132,24.76
7855,581141,14132,74.28
7856,581141,14132,74.28
7857,581141,14132,24.76
7858,581141,14132,74.28
7859,581141,14132,24.76
7860,581141,14132,18.57
7861,581141,14132,74.28
7862,581141,14132,371.4
7863,581141,14132,74.28
7864,581141,14132,74.28
7865,581141,14132,74.28
7866,581141,14132,297.12
7867,581141,14132,74.28
7868,581142,14204,6.19
7869,581142,14204,6.19
7870,581142,14204,6.19
7871,581142,14204,6.19
7872,581142,14204,6.19
7873,581142,14204,6.19
7874,581142,14204,6.19
7875,581142,14204,6.19
7876,581142,14204,12.38
7877,581142,14204,6.19
7878,581142,14204,6.19
7879,581142,14204,24.76
7880,581142,14204,30.95
7881,581142,14204,12.38
7882,581142,14204,6.19
7883,581142,14204,12.38
7884,581142,14204,18.57
7885,581142,14204,12.38
7886,581142,14204,18.57
7887,581142,14204,6.19
7888,581142,14204,12.38
7889,581142,14204,12.38
7890,581142,14204,12.38
7891,581142,14204,6.19
7892,581142,14204,6.19
7893,581142,14204,6.19
7894,581142,14204,6.19
7895,581142,14204,12.38
7896,581142,14204,6.19
7897,581142,14204,6.19
7898,581142,14204,6.19
7899,581142,14204,24.76
7900,581142,14204,12.38
7901,581142,14204,12.38
7902,581142,14204,37.14
7903,581142,14204,30.95
7904,581142,14204,12.38
7905,581142,14204,12.38
7906,581142,14204,6.19
7907,581142,14204,6.19
7908,581142,14204,6.19
7909,581142,14204,6.19
7910,581142,14204,6.19
7911,581142,14204,24.76
7912,581143,17490,6.19
7913,581143,17490,191.89
7914,581144,14085,148.56
7915,581144,14085,148.56
7916,581144,14085,148.56
7917,581144,14085,148.56
7918,581144,14085,148.56
7919,581144,14085,18.57
7920,581144,14085,12.38
7921,581144,14085,18.57
7922,581144,14085,129.99
7923,581144,14085,74.28
7924,581144,14085,222.84
7925,581144,14085,18.57
7926,581144,14085,154.75
7927,581144,14085,154.75
7928,581144,14085,154.75
7929,581146,17602,24.76
7930,581146,17602,18.12
7931,581146,17602,18.57
7932,581146,17602,6.19
7933,581146,17602,37.14
7934,581146,17602,18.57
7935,581146,17602,18.57
7936,581146,17602,148.56
7937,581146,17602,148.56
7938,581146,17602,148.56
7939,581146,17602,43.33
7940,581146,17602,247.6
7941,581146,17602,6.19
7942,581146,17602,12.38
7943,581146,17602,61.9
7944,581146,17602,6.19
7945,581146,17602,6.19
7946,581146,17602,74.28
7947,581146,17602,148.56
7948,581146,17602,18.57
7949,581146,17602,18.57
7950,581146,17602,18.57
7951,581146,17602,18.57
7952,581146,17602,37.14
7953,581146,17602,18.57
7954,581146,17602,18.57
7955,581146,17602,37.14
7956,581146,17602,49.52
7957,581146,17602,12.38
7958,581146,17602,49.52
7959,581146,17602,37.14
7960,581146,17602,30.95
7961,581146,17602,111.42
7962,581146,17602,43.33
7963,581146,17602,24.76
7964,581146,17602,30.95
7965,581146,17602,12.38
7966,581146,17602,24.76
7967,581146,17602,24.76
7968,581146,17602,24.76
7969,581146,17602,12.38
7970,581146,17602,24.16
7971,581146,17602,6.04
7972,581146,17602,6.04
7973,581146,17602,6.04
7974,581146,17602,12.08
7975,581146,17602,18.57
7976,581146,17602,74.28
7977,581146,17602,37.14
7978,581146,17602,6.19
7979,581146,17602,148.56
7980,581146,17602,18.57
7981,581146,17602,18.57
